,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2010 To 01/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
RYY ,GA,ASO,01/2014,ES,Federal Contract Tower,0,98,653,16,767,0,0,0,1,1,0,82,"1,630",30,"1,742",0,24,194,2,220,"1,686",2,"1,688","4,197","4,418"
SAC ,CA,AWP,01/2010,WE,Federal Contract Tower,0,225,"1,698",4,"1,927",27,4,13,2,46,0,94,"2,193",2,"2,289",0,24,183,1,208,921,0,921,"5,137","5,391"
SAC ,CA,AWP,02/2010,WE,Federal Contract Tower,0,238,"1,633",16,"1,887",23,7,11,4,45,0,191,"3,421",18,"3,630",0,17,335,4,356,"1,304",46,"1,350","6,867","7,268"
SAC ,CA,AWP,03/2010,WE,Federal Contract Tower,0,246,"1,549",14,"1,809",70,19,16,3,108,0,208,"4,537",23,"4,768",0,19,405,15,439,"1,315",2,"1,317","7,894","8,441"
SAC ,CA,AWP,04/2010,WE,Federal Contract Tower,0,189,"1,441",15,"1,645",30,13,13,2,58,9,252,"4,212",11,"4,484",0,21,382,17,420,"1,485",0,"1,485","7,614","8,092"
SAC ,CA,AWP,05/2010,WE,Federal Contract Tower,0,162,"1,381",6,"1,549",63,20,16,3,102,9,418,"4,515",32,"4,974",2,91,485,29,607,"1,409",0,"1,409","7,932","8,641"
SAC ,CA,AWP,06/2010,WE,Federal Contract Tower,0,81,"1,383",7,"1,471",31,7,7,1,46,0,223,"5,361",10,"5,594",1,77,532,18,628,"1,670",0,"1,670","8,735","9,409"
SAC ,CA,AWP,07/2010,WE,Federal Contract Tower,0,112,"1,161",2,"1,275",8,3,5,1,17,0,237,"5,067",2,"5,306",0,42,495,70,607,"1,667",0,"1,667","8,248","8,872"
SAC ,CA,AWP,08/2010,WE,Federal Contract Tower,7,136,"1,232",0,"1,375",19,11,15,7,52,0,251,"4,983",4,"5,238",0,28,482,3,513,"2,494",4,"2,498","9,111","9,676"
SAC ,CA,AWP,09/2010,WE,Federal Contract Tower,0,137,"1,027",2,"1,166",40,10,14,3,67,0,262,"4,664",4,"4,930",0,27,400,10,437,"2,351",0,"2,351","8,447","8,951"
SAC ,CA,AWP,10/2010,WE,Federal Contract Tower,0,157,"1,305",3,"1,465",29,18,10,4,61,0,228,"4,641",2,"4,871",0,35,411,8,454,"2,472",0,"2,472","8,808","9,323"
SAC ,CA,AWP,11/2010,WE,Federal Contract Tower,0,128,"1,348",0,"1,476",97,21,7,2,127,0,142,"3,863",2,"4,007",0,35,307,23,365,"1,561",2,"1,563","7,046","7,538"
SAC ,CA,AWP,12/2010,WE,Federal Contract Tower,0,214,"1,528",5,"1,747",13,9,6,1,29,10,249,"2,163",5,"2,427",0,14,251,3,268,"1,561",6,"1,567","5,741","6,038"
SAC ,CA,AWP,01/2011,WE,Federal Contract Tower,1,184,"1,743",5,"1,933",73,8,7,4,92,4,266,"2,165",4,"2,439",0,23,210,26,259,"1,226",0,"1,226","5,598","5,949"
SAC ,CA,AWP,02/2011,WE,Federal Contract Tower,0,222,"1,204",0,"1,426",84,18,4,0,106,0,165,"3,572",15,"3,752",0,19,315,5,339,"1,206",0,"1,206","6,384","6,829"
SAC ,CA,AWP,03/2011,WE,Federal Contract Tower,0,224,"1,380",5,"1,609",53,10,17,0,80,0,124,"3,037",3,"3,164",0,18,348,5,371,"1,607",0,"1,607","6,380","6,831"
SAC ,CA,AWP,04/2011,WE,Federal Contract Tower,0,150,"1,100",3,"1,253",35,7,14,2,58,0,166,"4,232",2,"4,400",0,42,456,10,508,"2,008",0,"2,008","7,661","8,227"
SAC ,CA,AWP,05/2011,WE,Federal Contract Tower,0,132,"1,319",11,"1,462",32,10,11,0,53,0,205,"4,486",7,"4,698",1,55,532,12,600,"2,414",2,"2,416","8,576","9,229"
SAC ,CA,AWP,06/2011,WE,Federal Contract Tower,0,111,"1,192",2,"1,305",18,6,14,4,42,0,211,"4,408",15,"4,634",0,31,396,8,435,"1,784",0,"1,784","7,723","8,200"
SAC ,CA,AWP,07/2011,WE,Federal Contract Tower,0,91,"1,245",2,"1,338",20,6,38,1,65,0,243,"5,303",14,"5,560",0,47,475,14,536,"2,316",0,"2,316","9,214","9,815"
SAC ,CA,AWP,08/2011,WE,Federal Contract Tower,0,118,"1,511",4,"1,633",0,4,24,1,29,0,234,"5,426",8,"5,668",0,20,523,22,565,"2,354",2,"2,356","9,657","10,251"
SAC ,CA,AWP,09/2011,WE,Federal Contract Tower,0,114,"1,102",10,"1,226",57,15,15,2,89,8,192,"4,704",19,"4,923",3,8,502,14,527,"2,208",2,"2,210","8,359","8,975"
SAC ,CA,AWP,10/2011,WE,Federal Contract Tower,0,146,"1,227",6,"1,379",31,11,9,3,54,0,163,"4,581",2,"4,746",3,30,399,4,436,"2,526",0,"2,526","8,651","9,141"
SAC ,CA,AWP,11/2011,WE,Federal Contract Tower,0,147,"1,062",4,"1,213",26,10,6,2,44,0,142,"3,073",0,"3,215",2,11,361,5,379,"1,966",0,"1,966","6,394","6,817"
SAC ,CA,AWP,12/2011,WE,Federal Contract Tower,1,181,"1,297",14,"1,493",30,3,3,2,38,0,138,"3,633",2,"3,773",3,14,368,14,399,"1,961",16,"1,977","7,243","7,680"
SAC ,CA,AWP,01/2012,WE,Federal Contract Tower,2,143,"1,360",10,"1,515",18,5,16,1,40,0,85,"3,451",8,"3,544",10,19,396,10,435,"1,920",0,"1,920","6,979","7,454"
SAC ,CA,AWP,02/2012,WE,Federal Contract Tower,0,156,"1,291",6,"1,453",27,12,51,4,94,0,122,"3,491",6,"3,619",4,44,354,6,408,"1,631",0,"1,631","6,703","7,205"
SAC ,CA,AWP,03/2012,WE,Federal Contract Tower,0,109,"1,423",12,"1,544",24,6,61,16,107,3,201,"3,334",0,"3,538",3,17,327,27,374,"1,937",0,"1,937","7,019","7,500"
SAC ,CA,AWP,04/2012,WE,Federal Contract Tower,0,58,"1,522",7,"1,587",3,12,76,3,94,0,107,"4,224",4,"4,335",0,25,387,12,424,"1,689",2,"1,691","7,613","8,131"
SAC ,CA,AWP,05/2012,WE,Federal Contract Tower,1,52,"1,087",8,"1,148",18,7,68,0,93,0,146,"4,120",3,"4,269",0,24,558,19,601,"1,720",0,"1,720","7,137","7,831"
SAC ,CA,AWP,06/2012,WE,Federal Contract Tower,1,55,"1,138",1,"1,195",10,9,132,2,153,0,124,"4,260",6,"4,390",0,22,589,15,626,"1,478",0,"1,478","7,063","7,842"
SAC ,CA,AWP,07/2012,WE,Federal Contract Tower,0,48,"1,173",2,"1,223",4,4,70,1,79,0,"5,246","4,096",2,"9,344",0,25,599,10,634,"2,435",0,"2,435","13,002","13,715"
SAC ,CA,AWP,08/2012,WE,Federal Contract Tower,0,43,"1,386",1,"1,430",3,3,98,1,105,0,119,"4,277",0,"4,396",0,13,644,12,669,"1,495",0,"1,495","7,321","8,095"
SAC ,CA,AWP,09/2012,WE,Federal Contract Tower,0,46,"1,103",9,"1,158",5,6,87,4,102,0,103,"4,285",4,"4,392",0,36,641,10,687,"2,366",0,"2,366","7,916","8,705"
SAC ,CA,AWP,10/2012,WE,Federal Contract Tower,0,76,"1,270",6,"1,352",13,3,62,2,80,0,123,"4,298",4,"4,425",0,87,630,17,734,"1,500",0,"1,500","7,277","8,091"
SAC ,CA,AWP,11/2012,WE,Federal Contract Tower,0,66,"1,306",4,"1,376",7,8,36,5,56,0,107,"3,273",5,"3,385",0,43,420,6,469,939,0,939,"5,700","6,225"
SAC ,CA,AWP,12/2012,WE,Federal Contract Tower,0,78,"1,271",29,"1,378",16,7,21,0,44,0,73,"2,490",12,"2,575",1,20,289,6,316,936,0,936,"4,889","5,249"
SAC ,CA,AWP,01/2013,WE,Federal Contract Tower,0,108,"1,233",18,"1,359",26,5,33,1,65,0,162,"3,930",11,"4,103",9,45,495,7,556,"1,670",0,"1,670","7,132","7,753"
SAC ,CA,AWP,02/2013,WE,Federal Contract Tower,0,106,"1,151",8,"1,265",3,8,11,5,27,0,124,"3,809",7,"3,940",1,97,434,7,539,"1,630",0,"1,630","6,835","7,401"
SAC ,CA,AWP,03/2013,WE,Federal Contract Tower,2,119,"1,443",27,"1,591",11,6,8,6,31,0,222,"4,576",11,"4,809",0,149,551,25,725,"1,622",0,"1,622","8,022","8,778"
SAC ,CA,AWP,04/2013,WE,Federal Contract Tower,0,96,"1,215",6,"1,317",32,9,13,12,66,2,216,"4,078",11,"4,307",0,112,699,26,837,"1,021",0,"1,021","6,645","7,548"
SAC ,CA,AWP,05/2013,WE,Federal Contract Tower,0,95,"1,235",4,"1,334",58,16,16,6,96,0,238,"4,188",4,"4,430",0,139,"1,021",19,"1,179","1,258",0,"1,258","7,022","8,297"
SAC ,CA,AWP,06/2013,WE,Federal Contract Tower,0,164,"1,095",11,"1,270",24,13,15,6,58,0,265,"4,138",14,"4,417",0,323,605,36,964,"1,329",2,"1,331","7,018","8,040"
SAC ,CA,AWP,07/2013,WE,Federal Contract Tower,10,83,"1,097",7,"1,197",4,5,12,0,21,0,319,"4,529",4,"4,852",0,472,682,22,"1,176","1,484",2,"1,486","7,535","8,732"
SAC ,CA,AWP,08/2013,WE,Federal Contract Tower,0,117,"1,331",5,"1,453",0,4,6,4,14,0,298,"4,533",22,"4,853",2,450,548,22,"1,022","1,820",0,"1,820","8,126","9,162"
SAC ,CA,AWP,09/2013,WE,Federal Contract Tower,0,111,"1,236",2,"1,349",14,19,27,2,62,0,236,"4,259",4,"4,499",1,449,719,24,"1,193","1,777",0,"1,777","7,625","8,880"
SAC ,CA,AWP,10/2013,WE,Federal Contract Tower,0,151,"1,143",0,"1,294",46,18,201,19,284,0,322,"3,816",2,"4,140",22,354,772,42,"1,190","1,580",0,"1,580","7,014","8,488"
SAC ,CA,AWP,11/2013,WE,Federal Contract Tower,0,215,"1,065",17,"1,297",42,13,10,10,75,0,368,"3,821",24,"4,213",2,246,496,28,772,"1,175",4,"1,179","6,689","7,536"
SAC ,CA,AWP,12/2013,WE,Federal Contract Tower,0,217,"1,124",17,"1,358",96,16,10,14,136,0,336,"3,842",16,"4,194",2,314,501,32,849,"1,344",0,"1,344","6,896","7,881"
SAC ,CA,AWP,01/2014,WE,Federal Contract Tower,0,142,"1,104",12,"1,258",78,6,18,28,130,0,251,"3,918",15,"4,184",0,320,572,14,906,"1,100",0,"1,100","6,542","7,578"
SAF ,NM,ASW,01/2010,WE,Federal Contract Tower,0,334,468,59,861,0,0,1,0,1,0,86,"1,309",134,"1,529",0,1,14,0,15,"2,480",332,"2,812","5,202","5,218"
SAF ,NM,ASW,02/2010,WE,Federal Contract Tower,0,333,381,54,768,0,0,0,0,0,0,66,989,137,"1,192",0,1,14,0,15,"3,152",324,"3,476","5,436","5,451"
SAF ,NM,ASW,03/2010,WE,Federal Contract Tower,0,421,532,39,992,0,0,0,0,0,0,132,"1,336",175,"1,643",0,5,15,1,21,"3,096",400,"3,496","6,131","6,152"
SAF ,NM,ASW,04/2010,WE,Federal Contract Tower,0,388,441,93,922,0,0,0,0,0,0,90,"1,346",154,"1,590",0,6,23,0,29,"2,737",274,"3,011","5,523","5,552"
SAF ,NM,ASW,05/2010,WE,Federal Contract Tower,0,483,532,74,"1,089",0,1,0,0,1,0,126,"1,670",137,"1,933",0,6,33,11,50,"3,086",244,"3,330","6,352","6,403"
SAF ,NM,ASW,06/2010,WE,Federal Contract Tower,0,502,667,77,"1,246",0,0,0,0,0,0,139,"2,279",202,"2,620",0,9,39,17,65,"2,705",242,"2,947","6,813","6,878"
SAF ,NM,ASW,07/2010,WE,Federal Contract Tower,0,581,765,40,"1,386",0,0,0,1,1,0,79,"1,926",156,"2,161",0,7,17,1,25,"3,306",262,"3,568","7,115","7,141"
SAF ,NM,ASW,08/2010,WE,Federal Contract Tower,0,537,766,60,"1,363",0,0,1,0,1,0,162,"1,827",238,"2,227",0,4,20,0,24,"3,302",374,"3,676","7,266","7,291"
SAF ,NM,ASW,09/2010,WE,Federal Contract Tower,0,453,701,87,"1,241",0,0,0,0,0,0,60,"2,001",245,"2,306",0,2,32,6,40,"3,792",292,"4,084","7,631","7,671"
SAF ,NM,ASW,10/2010,WE,Federal Contract Tower,0,436,705,70,"1,211",0,0,0,0,0,0,74,"1,637",131,"1,842",0,3,15,2,20,"2,930",540,"3,470","6,523","6,543"
SAF ,NM,ASW,11/2010,WE,Federal Contract Tower,20,412,520,71,"1,023",0,0,0,0,0,0,66,"1,423",169,"1,658",0,8,16,0,24,"2,826",554,"3,380","6,061","6,085"
SAF ,NM,ASW,12/2010,WE,Federal Contract Tower,0,415,485,48,948,0,0,0,0,0,0,54,"1,204",108,"1,366",0,7,16,1,24,"2,967",312,"3,279","5,593","5,617"
SAF ,NM,ASW,01/2011,WE,Federal Contract Tower,0,347,490,68,905,0,0,0,0,0,0,68,"1,313",174,"1,555",0,10,21,6,37,"2,944",394,"3,338","5,798","5,835"
SAF ,NM,ASW,02/2011,WE,Federal Contract Tower,0,349,416,91,856,0,0,0,0,0,0,32,831,119,982,0,6,18,3,27,"2,307",394,"2,701","4,539","4,566"
SAF ,NM,ASW,03/2011,WE,Federal Contract Tower,0,421,465,74,960,0,0,0,0,0,0,47,"1,483",168,"1,698",0,8,13,5,26,"2,954",428,"3,382","6,040","6,066"
SAF ,NM,ASW,04/2011,WE,Federal Contract Tower,0,423,520,47,990,0,0,0,0,0,0,43,"1,226",88,"1,357",0,14,18,3,35,"2,100",118,"2,218","4,565","4,600"
SAF ,NM,ASW,05/2011,WE,Federal Contract Tower,0,530,556,69,"1,155",0,0,0,0,0,0,82,"1,459",57,"1,598",0,17,24,0,41,"2,846",126,"2,972","5,725","5,766"
SAF ,NM,ASW,06/2011,WE,Federal Contract Tower,0,512,658,49,"1,219",0,0,0,0,0,0,94,"2,192",114,"2,400",0,13,170,73,256,"2,626",210,"2,836","6,455","6,711"
SAF ,NM,ASW,07/2011,WE,Federal Contract Tower,20,671,687,22,"1,400",0,0,0,0,0,0,136,"2,137",51,"2,324",1,19,139,13,172,"3,173",130,"3,303","7,027","7,199"
SAF ,NM,ASW,08/2011,WE,Federal Contract Tower,0,651,692,72,"1,415",0,0,0,0,0,0,84,"1,761",126,"1,971",0,16,25,3,44,"2,940",234,"3,174","6,560","6,604"
SAF ,NM,ASW,09/2011,WE,Federal Contract Tower,0,495,673,55,"1,223",0,0,0,0,0,0,63,"1,653",94,"1,810",0,12,22,9,43,"2,282",192,"2,474","5,507","5,550"
SAF ,NM,ASW,10/2011,WE,Federal Contract Tower,0,486,642,87,"1,215",0,0,0,0,0,0,85,"1,633",74,"1,792",0,27,18,2,47,"2,915",134,"3,049","6,056","6,103"
SAF ,NM,ASW,11/2011,WE,Federal Contract Tower,0,411,466,30,907,0,0,1,0,1,0,70,"1,248",89,"1,407",0,24,18,4,46,"2,624",162,"2,786","5,100","5,147"
SAF ,NM,ASW,12/2011,WE,Federal Contract Tower,0,490,443,44,977,0,2,3,0,5,0,47,832,41,920,0,21,30,8,59,"1,602",118,"1,720","3,617","3,681"
SAF ,NM,ASW,01/2012,WE,Federal Contract Tower,7,392,463,77,939,0,0,0,0,0,0,104,"1,299",130,"1,533",0,70,44,30,144,"2,490",270,"2,760","5,232","5,376"
SAF ,NM,ASW,02/2012,WE,Federal Contract Tower,0,371,389,111,871,0,0,0,0,0,0,58,981,64,"1,103",0,40,68,5,113,"2,220",188,"2,408","4,382","4,495"
SAF ,NM,ASW,03/2012,WE,Federal Contract Tower,0,414,427,92,933,0,0,0,0,0,0,87,"1,281",68,"1,436",0,31,39,40,110,"2,510",224,"2,734","5,103","5,213"
SAF ,NM,ASW,04/2012,WE,Federal Contract Tower,15,425,373,58,871,0,0,0,0,0,0,103,"1,256",65,"1,424",0,66,37,41,144,"2,012",122,"2,134","4,429","4,573"
SAF ,NM,ASW,05/2012,WE,Federal Contract Tower,0,503,469,66,"1,038",0,0,1,0,1,0,101,"1,533",74,"1,708",0,71,67,17,155,"2,588",178,"2,766","5,512","5,668"
SAF ,NM,ASW,06/2012,WE,Federal Contract Tower,0,489,507,54,"1,050",0,0,0,0,0,0,97,"1,741",113,"1,951",0,71,116,24,211,"2,689",210,"2,899","5,900","6,111"
SAF ,NM,ASW,07/2012,WE,Federal Contract Tower,0,692,653,65,"1,410",0,0,0,0,0,0,108,"1,638",123,"1,869",0,64,37,0,101,"2,582",214,"2,796","6,075","6,176"
SAF ,NM,ASW,08/2012,WE,Federal Contract Tower,0,627,751,56,"1,434",0,0,0,0,0,0,108,"1,630",154,"1,892",0,74,48,11,133,"2,922",328,"3,250","6,576","6,709"
SAF ,NM,ASW,09/2012,WE,Federal Contract Tower,1,548,563,65,"1,177",0,0,0,0,0,0,104,"1,551",91,"1,746",0,53,40,2,95,"2,360",274,"2,634","5,557","5,652"
SAF ,NM,ASW,10/2012,WE,Federal Contract Tower,0,461,626,69,"1,156",0,0,0,0,0,0,87,"1,591",164,"1,842",0,90,65,17,172,"2,570",262,"2,832","5,830","6,002"
SAF ,NM,ASW,11/2012,WE,Federal Contract Tower,0,435,455,67,957,0,0,0,0,0,0,92,"1,351",197,"1,640",0,61,44,14,119,"2,801",315,"3,116","5,713","5,832"
SAF ,NM,ASW,12/2012,WE,Federal Contract Tower,0,616,412,42,"1,070",0,0,0,0,0,0,94,"1,003",64,"1,161",0,55,49,6,110,"2,674",242,"2,916","5,147","5,257"
SAF ,NM,ASW,01/2013,WE,Federal Contract Tower,0,545,374,91,"1,010",0,0,0,0,0,0,80,"1,106",220,"1,406",0,88,30,32,150,"2,420",450,"2,870","5,286","5,436"
SAF ,NM,ASW,02/2013,WE,Federal Contract Tower,0,537,360,56,953,0,3,0,0,3,0,76,990,143,"1,209",0,49,37,23,109,"2,542",290,"2,832","4,994","5,106"
SAF ,NM,ASW,03/2013,WE,Federal Contract Tower,0,688,444,60,"1,192",0,0,0,0,0,0,89,"1,275",156,"1,520",0,91,38,7,136,"2,478",352,"2,830","5,542","5,678"
SAF ,NM,ASW,04/2013,WE,Federal Contract Tower,0,657,431,36,"1,124",0,0,0,0,0,0,98,"1,321",190,"1,609",0,67,38,28,133,"2,594",316,"2,910","5,643","5,776"
SAF ,NM,ASW,05/2013,WE,Federal Contract Tower,0,780,474,26,"1,280",0,0,2,0,2,0,126,"1,560",90,"1,776",0,73,56,9,138,"3,242",128,"3,370","6,426","6,566"
SAF ,NM,ASW,06/2013,WE,Federal Contract Tower,0,757,512,49,"1,318",0,0,0,0,0,0,114,"2,129",195,"2,438",0,84,55,3,142,"2,496",198,"2,694","6,450","6,592"
SAF ,NM,ASW,07/2013,WE,Federal Contract Tower,0,873,665,48,"1,586",0,0,0,0,0,0,138,"1,692",160,"1,990",0,79,77,11,167,"3,460",414,"3,874","7,450","7,617"
SAF ,NM,ASW,08/2013,WE,Federal Contract Tower,0,967,718,58,"1,743",0,0,0,0,0,0,110,"1,727",181,"2,018",0,101,51,3,155,"3,714",300,"4,014","7,775","7,930"
SAF ,NM,ASW,09/2013,WE,Federal Contract Tower,0,786,590,60,"1,436",0,0,1,0,1,0,94,"1,563",124,"1,781",0,77,26,0,103,"3,154",198,"3,352","6,569","6,673"
SAF ,NM,ASW,10/2013,WE,Federal Contract Tower,2,727,638,23,"1,390",0,0,0,0,0,0,98,"1,533",73,"1,704",0,85,34,11,130,"2,606",248,"2,854","5,948","6,078"
SAF ,NM,ASW,11/2013,WE,Federal Contract Tower,0,580,410,55,"1,045",0,0,0,0,0,0,78,"1,104",95,"1,277",0,59,53,18,130,"2,367",274,"2,641","4,963","5,093"
SAF ,NM,ASW,12/2013,WE,Federal Contract Tower,0,557,412,54,"1,023",0,0,0,0,0,0,104,"1,156",75,"1,335",0,77,32,7,116,"2,370",158,"2,528","4,886","5,002"
SAF ,NM,ASW,01/2014,WE,Federal Contract Tower,0,474,458,107,"1,039",0,0,0,0,0,0,128,"1,347",138,"1,613",0,99,23,12,134,"2,680",354,"3,034","5,686","5,820"
SAN ,CA,AWP,01/2010,WE,Towers with Radar,"11,791","2,361",661,38,"14,851",11,3,6,12,32,33,19,200,46,298,0,62,958,"1,107","2,127",0,0,0,"15,149","17,308"
SAN ,CA,AWP,02/2010,WE,Towers with Radar,"10,775","2,329",641,37,"13,782",11,4,15,11,41,24,30,142,48,244,0,55,908,"1,399","2,362",0,0,0,"14,026","16,429"
SAN ,CA,AWP,03/2010,WE,Towers with Radar,"12,213","2,684",775,66,"15,738",12,9,12,13,46,22,17,201,50,290,0,55,"1,026","1,452","2,533",0,0,0,"16,028","18,607"
SAN ,CA,AWP,04/2010,WE,Towers with Radar,"12,085","2,622",715,41,"15,463",13,6,9,19,47,27,19,201,58,305,0,31,931,"1,179","2,141",0,0,0,"15,768","17,956"
SAN ,CA,AWP,05/2010,WE,Towers with Radar,"12,812","2,764",974,34,"16,584",13,4,6,12,35,20,16,260,50,346,0,57,"1,116","1,347","2,520",0,0,0,"16,930","19,485"
SAN ,CA,AWP,06/2010,WE,Towers with Radar,"13,078","2,622",899,32,"16,631",29,8,6,16,59,8,12,166,28,214,0,39,798,"1,829","2,666",0,0,0,"16,845","19,570"
SAN ,CA,AWP,07/2010,WE,Towers with Radar,"13,463","2,590",923,41,"17,017",33,7,10,11,61,13,15,212,25,265,0,33,"1,060","1,516","2,609",0,0,0,"17,282","19,952"
SAN ,CA,AWP,08/2010,WE,Towers with Radar,"13,281","2,512",932,26,"16,751",22,11,14,18,65,14,15,264,41,334,0,41,"1,184","1,180","2,405",0,0,0,"17,085","19,555"
SAN ,CA,AWP,09/2010,WE,Towers with Radar,"11,936","2,254",748,37,"14,975",26,8,8,22,64,9,7,136,20,172,0,46,"1,111",985,"2,142",0,0,0,"15,147","17,353"
SAN ,CA,AWP,10/2010,WE,Towers with Radar,"12,426","2,358",819,63,"15,666",20,6,8,14,48,13,9,104,26,152,0,42,945,841,"1,828",0,0,0,"15,818","17,694"
SAN ,CA,AWP,11/2010,WE,Towers with Radar,"11,661","2,251",713,39,"14,664",18,5,5,11,39,15,6,149,16,186,0,61,"1,068",724,"1,853",0,0,0,"14,850","16,742"
SAN ,CA,AWP,12/2010,WE,Towers with Radar,"11,986","2,366",666,31,"15,049",16,15,8,14,53,21,13,111,15,160,0,67,835,860,"1,762",0,0,0,"15,209","17,024"
SAN ,CA,AWP,01/2011,WE,Towers with Radar,"11,756","2,301",705,33,"14,795",17,7,6,16,46,21,13,171,18,223,0,45,"1,179","1,056","2,280",0,0,0,"15,018","17,344"
SAN ,CA,AWP,02/2011,WE,Towers with Radar,"10,690","2,116",675,46,"13,527",15,3,14,13,45,22,16,96,15,149,0,41,"1,019",971,"2,031",0,0,0,"13,676","15,752"
SAN ,CA,AWP,03/2011,WE,Towers with Radar,"12,158","2,448",792,63,"15,461",16,9,20,17,62,21,13,137,14,185,1,40,"1,025","1,218","2,284",0,0,0,"15,646","17,992"
SAN ,CA,AWP,04/2011,WE,Towers with Radar,"11,639","2,306",695,50,"14,690",12,6,18,11,47,14,15,108,12,149,0,36,"1,124","1,047","2,207",0,0,0,"14,839","17,093"
SAN ,CA,AWP,05/2011,WE,Towers with Radar,"12,322","2,353",844,37,"15,556",20,6,9,8,43,19,7,123,15,164,0,40,"1,215",991,"2,246",0,0,0,"15,720","18,009"
SAN ,CA,AWP,06/2011,WE,Towers with Radar,"12,708","2,277",714,64,"15,763",20,8,15,19,62,7,12,101,8,128,0,39,"1,086","2,001","3,126",0,0,0,"15,891","19,079"
SAN ,CA,AWP,07/2011,WE,Towers with Radar,"13,141","2,349",862,29,"16,381",7,5,19,10,41,25,20,160,12,217,0,34,"1,341","1,505","2,880",0,0,0,"16,598","19,519"
SAN ,CA,AWP,08/2011,WE,Towers with Radar,"13,162","2,274",802,46,"16,284",8,4,15,9,36,34,9,153,14,210,0,42,"1,155","1,345","2,542",0,0,0,"16,494","19,072"
SAN ,CA,AWP,09/2011,WE,Towers with Radar,"12,095","2,007",743,56,"14,901",24,9,7,11,51,33,8,126,13,180,0,40,"1,080",800,"1,920",0,0,0,"15,081","17,052"
SAN ,CA,AWP,10/2011,WE,Towers with Radar,"12,552","2,091",768,43,"15,454",24,16,16,18,74,25,10,107,8,150,0,51,"1,010",890,"1,951",0,0,0,"15,604","17,629"
SAN ,CA,AWP,11/2011,WE,Towers with Radar,"11,914","2,119",724,49,"14,806",17,5,11,18,51,28,16,107,13,164,0,58,"1,128",939,"2,125",0,0,0,"14,970","17,146"
SAN ,CA,AWP,12/2011,WE,Towers with Radar,"12,571","2,250",584,38,"15,443",25,12,6,4,47,33,14,109,7,163,0,42,"1,325",774,"2,141",0,0,0,"15,606","17,794"
SAN ,CA,AWP,01/2012,WE,Towers with Radar,"11,744","2,221",665,46,"14,676",21,6,15,9,51,26,14,94,10,144,0,44,"1,216","1,148","2,408",0,0,0,"14,820","17,279"
SAN ,CA,AWP,02/2012,WE,Towers with Radar,"11,238","2,113",671,53,"14,075",17,7,12,12,48,21,13,119,15,168,0,48,"1,156","1,041","2,245",0,0,0,"14,243","16,536"
SAN ,CA,AWP,03/2012,WE,Towers with Radar,"12,511","2,262",789,40,"15,602",10,8,6,11,35,17,22,133,19,191,0,67,"1,294","1,252","2,613",0,0,0,"15,793","18,441"
SAN ,CA,AWP,04/2012,WE,Towers with Radar,"12,227","2,072",710,38,"15,047",8,6,15,10,39,23,9,94,18,144,0,49,"1,208","1,248","2,505",2,0,2,"15,193","17,737"
SAN ,CA,AWP,05/2012,WE,Towers with Radar,"12,559","2,260",707,34,"15,560",5,6,8,10,29,23,11,104,8,146,0,48,"1,175","1,315","2,538",1,0,1,"15,707","18,274"
SAN ,CA,AWP,06/2012,WE,Towers with Radar,"13,081","2,226",693,34,"16,034",164,27,17,10,218,21,8,96,15,140,1,58,"1,165","1,596","2,820",4,0,4,"16,178","19,216"
SAN ,CA,AWP,07/2012,WE,Towers with Radar,"14,138","2,086",810,40,"17,074",16,7,18,7,48,24,13,115,9,161,1,59,"1,346","1,393","2,799",2,0,2,"17,237","20,084"
SAN ,CA,AWP,08/2012,WE,Towers with Radar,"14,039","2,008",728,51,"16,826",23,20,8,11,62,33,18,115,16,182,0,76,"1,362","1,095","2,533",0,0,0,"17,008","19,603"
SAN ,CA,AWP,09/2012,WE,Towers with Radar,"12,513","1,780",632,18,"14,943",10,9,7,6,32,23,16,127,9,175,0,60,"1,399",866,"2,325",0,0,0,"15,118","17,475"
SAN ,CA,AWP,10/2012,WE,Towers with Radar,"12,674","1,957",825,66,"15,522",8,9,11,8,36,23,10,99,24,156,0,93,"1,185","1,262","2,540",0,0,0,"15,678","18,254"
SAN ,CA,AWP,11/2012,WE,Towers with Radar,"12,056","1,919",757,54,"14,786",12,9,12,8,41,29,9,94,10,142,0,72,"1,130",927,"2,129",2,0,2,"14,930","17,100"
SAN ,CA,AWP,12/2012,WE,Towers with Radar,"12,706","1,888",642,30,"15,266",7,7,9,6,29,41,5,99,9,154,0,54,"1,025",795,"1,874",1,0,1,"15,421","17,324"
SAN ,CA,AWP,01/2013,WE,Towers with Radar,"12,166","2,001",661,18,"14,846",10,5,7,14,36,34,13,103,14,164,0,79,"1,165","1,152","2,396",0,0,0,"15,010","17,442"
SAN ,CA,AWP,02/2013,WE,Towers with Radar,"11,139","1,768",590,25,"13,522",5,2,4,3,14,26,11,76,8,121,0,61,"1,143","1,117","2,321",0,0,0,"13,643","15,978"
SAN ,CA,AWP,03/2013,WE,Towers with Radar,"13,008","1,969",657,27,"15,661",8,10,11,4,33,43,7,116,13,179,0,43,"1,179","1,091","2,313",0,0,0,"15,840","18,186"
