,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
RME 1990/8,,1.0,0.0014085055435499602,1276.0,,1.0,0.0017506899723889646,1276.0
RME 1991/9,,0.0,0.0010744423735273047,1582.0,,0.0,0.001189734231987077,1582.0
RME 1996/6,,0.0,1.657330522775179e-05,1595.0,,0.0,1.657687997182123e-05,1595.0
RME 1997/3,,0.0,6.989438433062893e-06,1290.0,,0.0,9.294859127000894e-06,1290.0
RME 2002/2,,1.0,9.974729060018748e-06,945.0,,1.0,1.0512718738271736e-05,945.0
RME 2002/3,,0.0,0.0002009360197048195,851.0,,0.0,0.00019239526038464502,851.0
RME 2004/4,,0.0,0.00790690385759083,884.0,,0.0,0.007937125888645681,884.0
RNO 1988/3,,1.0,0.003718320694234636,768.0,,1.0,0.004044342372152541,768.0
RNO 1988/9,,0.0,0.001538632444717924,959.0,,0.0,0.001691478995162453,959.0
RNO 1989/11,,1.0,4.738281133743514e-05,1745.0,,1.0,5.413770403574529e-05,1745.0
RNO 1989/5,0.4670145908991496,4.0,2.658143745299442e-06,1452.0,0.6233490308125814,4.0,3.5479647952814094e-06,1452.0
RNO 1989/6,0.5163443088531494,2.0,5.028946430715231e-07,1433.0,0.6322336792945862,2.0,6.157653430766721e-07,1433.0
RNO 1990/1,,0.0,9.739459168905336e-06,1765.0,,0.0,1.0662529638803928e-05,1765.0
RNO 1990/11,0.7188503742218018,2.0,8.480989594429954e-07,1302.0,0.6995172500610352,2.0,8.252897587087279e-07,1302.0
RNO 1990/9,0.6587509314219157,3.0,3.654313598864177e-06,1040.0,0.6838933626810709,3.0,3.7937871450503195e-06,1040.0
RNO 1991/1,,0.0,0.00010790204515262526,1344.0,,0.0,0.00012510850214633812,1344.0
RNO 1991/11,,0.0,0.00010650121088078351,1341.0,,0.0,0.00011256747304678572,1341.0
RNO 1992/11,0.5477126439412435,6.0,1.2982818226755402e-05,1125.0,0.5136445363362631,6.0,1.2175277898341049e-05,1125.0
RNO 1992/12,0.5458127339680989,6.0,1.229570119983763e-05,1154.0,0.5076610565185546,6.0,1.1436245937990263e-05,1154.0
RNO 1992/7,0.6617508888244629,5.0,1.4451091584408847e-05,957.0,0.7111375808715821,5.0,1.5529581423828208e-05,957.0
RNO 1993/2,0.537732187906901,6.0,1.0291498865206743e-05,1252.0,0.5312950770060222,6.0,1.0168300884833892e-05,1252.0
RNO 1993/5,0.5214824676513672,5.0,6.486810343064504e-06,1268.0,0.562841796875,5.0,7.0012861715585785e-06,1268.0
RNO 1993/6,0.5188454389572144,3.0,1.992366485595703e-06,1250.0,0.49674518903096515,3.0,1.9075015258789062e-06,1250.0
RNO 1993/8,0.4593632221221924,4.0,4.019978009311499e-06,1171.0,0.4257229169209798,4.0,3.725585074433858e-06,1171.0
RNO 1993/9,0.19964683055877686,2.0,2.9571963372364825e-07,1162.0,0.06007683277130127,2.0,8.898663170701188e-08,1162.0
RNO 1994/1,0.6072508494059244,4.0,5.314171756001384e-06,1171.0,0.479861577351888,4.0,4.1993631522268195e-06,1171.0
RNO 1994/10,0.503371102469308,7.0,7.171284959073806e-06,1717.0,0.5239252817063105,7.0,7.464110422604284e-06,1717.0
RNO 1994/12,0.4976825714111328,9.0,8.593566720227226e-06,2042.0,0.6197297308180068,9.0,1.0700975071705853e-05,2042.0
RNO 1994/2,0.6069195157005673,7.0,1.7324423485491285e-05,1213.0,0.5397401537214007,7.0,1.540679901255146e-05,1213.0
RNO 1994/4,0.659604549407959,8.0,2.8273476245031918e-05,1143.0,0.5334144319806781,8.0,2.286442730708812e-05,1143.0
RNO 1994/5,0.6545712153116862,6.0,1.5710664375874523e-05,1118.0,0.5255353291829427,6.0,1.2613614808170961e-05,1118.0
RNO 1994/8,0.6063880125681559,4.0,3.848809864895403e-06,1375.0,0.4448254903157552,4.0,2.823355178202479e-06,1375.0
RNO 1995/12,0.661384105682373,5.0,6.672344170510769e-06,1408.0,0.6867458343505859,5.0,6.928204843574319e-06,1408.0
RNO 1995/3,0.569544177585178,10.0,2.3721123597883297e-05,1470.0,0.5987568749321832,10.0,2.493781236702137e-05,1470.0
RNO 1995/4,0.5172058741251627,7.0,1.0864604467177505e-05,1414.0,0.5906194051106771,7.0,1.2406754347137053e-05,1414.0
RNO 1995/6,0.44599504470825196,5.0,5.504314266616049e-06,1273.0,0.5014809608459473,5.0,6.189101964185118e-06,1273.0
RNO 1995/7,0.3125542799631755,3.0,1.18687817895461e-06,1257.0,0.5907128651936849,3.0,2.243143846274457e-06,1257.0
RNO 1995/8,0.5814962387084961,4.0,4.567633131527446e-06,1236.0,0.5611863136291504,4.0,4.408099362405743e-06,1236.0
RNO 1996/10,0.47648155994904345,13.0,2.9888719521968976e-05,1577.0,0.4791729266826923,13.0,3.005754348535885e-05,1577.0
RNO 1996/11,0.46430373418898807,15.0,4.862895808380788e-05,1416.0,0.49249267578125,15.0,5.1581333346331725e-05,1416.0
RNO 1996/12,0.4615272158668155,15.0,5.089304522790971e-05,1380.0,0.5033788408551897,15.0,5.5508063736394585e-05,1380.0
RNO 1996/2,0.60206298828125,5.0,5.26010083380694e-06,1513.0,0.7009843826293946,5.0,6.124356765528404e-06,1513.0
RNO 1996/3,0.5430740356445313,5.0,4.85966855533635e-06,1495.0,0.6578763961791992,5.0,5.886971252484417e-06,1495.0
RNO 1996/5,0.4747843061174665,8.0,1.0398901260824806e-05,1599.0,0.5296365192958287,8.0,1.160029469660189e-05,1599.0
RNO 1996/7,0.46244653065999347,9.0,1.3405456131116304e-05,1576.0,0.5313333405388726,9.0,1.5402355332686532e-05,1576.0
RNO 1996/9,0.48446229787973255,13.0,2.782724222551249e-05,1648.0,0.5052211468036358,13.0,2.9019618845646675e-05,1648.0
RNO 1997/1,0.4330590076935597,13.0,3.59940354841469e-05,1370.0,0.49522722684420073,13.0,4.1161195262238434e-05,1370.0
RNO 1997/10,0.5849056243896484,10.0,2.9939273581092136e-05,1326.0,0.5753052605523004,10.0,2.9447864527359204e-05,1326.0
RNO 1997/11,0.5030038356781006,5.0,4.9403002724815154e-06,1427.0,0.4534661293029785,5.0,4.453760952213307e-06,1427.0
RNO 1997/12,0.4879727840423584,5.0,4.5102462153398365e-06,1471.0,0.5154629707336426,5.0,4.7643331532551845e-06,1471.0
RNO 1997/2,0.4059387630886502,10.0,1.966578658486524e-05,1363.0,0.47619700961642797,10.0,2.3069461739042108e-05,1363.0
RNO 1997/3,0.47401629553900826,9.0,2.0798284224188506e-05,1281.0,0.5118889808654785,9.0,2.246001374945197e-05,1281.0
RNO 1997/4,0.5004967583550347,9.0,2.052589055268779e-05,1325.0,0.5438968870374892,9.0,2.2305774790572714e-05,1325.0
RNO 1997/5,0.6375370706830706,8.0,2.0244046191308128e-05,1328.0,0.6527854374476841,8.0,2.0728235511929293e-05,1328.0
RNO 1997/6,0.5957084231906467,9.0,2.4879221418555996e-05,1313.0,0.6094045639038086,9.0,2.5451228299971878e-05,1313.0
RNO 1997/9,0.5977747830477628,11.0,3.908861867654608e-05,1297.0,0.5731851751154119,11.0,3.748069904672684e-05,1297.0
RNO 1998/1,0.3877433776855469,5.0,3.5596038667969064e-06,1476.0,0.4894866466522217,5.0,4.493638474418351e-06,1476.0
RNO 1998/12,,1.0,3.81068166935326e-06,1265.0,,1.0,4.445427174654516e-06,1265.0
RNO 1998/3,0.3075532118479411,3.0,8.609726659722439e-07,1464.0,0.512080192565918,3.0,1.4335309520455913e-06,1464.0
RNO 1998/6,0.5104897022247314,2.0,8.081358237369263e-07,1124.0,0.39861488342285156,2.0,6.310312740195343e-07,1124.0
RNO 1998/7,,1.0,0.00021303920799698405,938.0,,1.0,0.00021936272153385642,938.0
RNO 1999/10,0.2848014831542969,5.0,5.389965842675454e-06,1028.0,0.44733271598815916,5.0,8.465925221959439e-06,1028.0
RNO 1999/12,0.5208992276872907,8.0,2.576668122711173e-05,1064.0,0.5529071262904576,8.0,2.7349976567592877e-05,1064.0
RNO 1999/5,0.30930129686991376,3.0,8.670503923479935e-07,1463.0,0.4016447861989339,3.0,1.125912736165401e-06,1463.0
RNO 1999/8,0.26845165888468425,6.0,6.110877398156867e-06,1148.0,0.38705946604410807,6.0,8.810796523360763e-06,1148.0
RNO 1999/9,0.3362051645914714,6.0,8.305436195651645e-06,1102.0,0.45442288716634116,6.0,1.1225824861405459e-05,1102.0
RNO 2000/10,0.6307829221089681,3.0,2.645871923030649e-06,1196.0,0.545780340830485,3.0,2.2893214596193766e-06,1196.0
RNO 2000/2,0.6408601760864258,6.0,1.4238763721662732e-05,1162.0,0.6982046763102213,6.0,1.5512855668535938e-05,1162.0
RNO 2000/3,0.6628178187779018,7.0,2.164797892670657e-05,1134.0,0.6758179437546503,7.0,2.2072569852852905e-05,1134.0
RNO 2000/5,0.6652023951212566,6.0,1.495929375659204e-05,1155.0,0.6498098373413086,6.0,1.461314077340324e-05,1155.0
RNO 2000/6,0.672179381052653,4.0,6.152554354517904e-06,1145.0,0.7419834136962891,4.0,6.7914806844686175e-06,1145.0
RNO 2000/8,0.6416665077209472,5.0,8.794385494618483e-06,1208.0,0.7088486671447753,5.0,9.715153216207285e-06,1208.0
RNO 2000/9,0.5293159484863281,4.0,4.455408941578312e-06,1194.0,0.5991047223409017,4.0,5.04284169878624e-06,1194.0
RNO 2001/2,0.5415456771850586,5.0,5.533879015850274e-06,1399.0,0.6482159614562988,5.0,6.623907932361559e-06,1399.0
RNO 2001/3,0.6088911692301432,4.0,3.6856629077560645e-06,1408.0,0.7052759329477946,4.0,4.269086952082628e-06,1408.0
RNO 2001/5,0.6484589576721191,2.0,6.477383487591246e-07,1415.0,0.5001856088638306,2.0,4.99629770743878e-07,1415.0
RNO 2001/6,,1.0,0.0032461794342061104,1541.0,,1.0,0.00352661348250565,1541.0
RNO 2001/8,0.5459738572438558,3.0,1.8772299008809162e-06,1321.0,0.6329205830891927,3.0,2.1761801003730895e-06,1321.0
RNO 2002/1,0.5828865596226284,8.0,3.412670503517799e-05,978.0,0.5086442402430943,8.0,2.9779983202660245e-05,978.0
RNO 2002/12,0.5796305792672294,7.0,1.2746310496765124e-05,1382.0,0.4617137000674293,7.0,1.0153270707542306e-05,1382.0
RNO 2002/2,0.578516133626302,6.0,1.9641788149376486e-05,940.0,0.47095632553100586,6.0,1.5989915986792864e-05,940.0
RNO 2002/3,0.534260606765747,5.0,1.4929402354166934e-05,846.0,0.46366109848022463,5.0,1.2956566528629362e-05,846.0
RNO 2002/4,0.3653397560119629,2.0,1.1331720122143545e-06,803.0,0.5055593252182007,2.0,1.5680901638103707e-06,803.0
RNO 2002/5,,1.0,3.562047603637164e-05,773.0,,1.0,4.011249020494063e-05,773.0
RNO 2002/6,0.659374475479126,2.0,2.2475252932364592e-06,766.0,0.6597137451171875,2.0,2.2486817181833247e-06,766.0
RNO 2003/10,0.37354040145874023,3.0,1.8060029272877927e-06,1114.0,0.23732101917266846,3.0,1.147405886107619e-06,1114.0
RNO 2003/11,0.592025876045227,2.0,1.1053249803640264e-06,1035.0,0.38949692249298096,2.0,7.271990898139624e-07,1035.0
RNO 2003/2,0.5286949793497722,6.0,6.766686553442298e-06,1531.0,0.5547553380330403,6.0,7.100229116862956e-06,1531.0
RNO 2003/3,0.4540181477864583,6.0,6.260520279732835e-06,1475.0,0.5191488901774088,6.0,7.1586172733454825e-06,1475.0
RNO 2003/6,0.4769223758152553,8.0,1.2292515333926594e-05,1474.0,0.5142782756260463,8.0,1.3255351205176746e-05,1474.0
RNO 2003/7,0.451695187886556,6.0,8.01825777313413e-06,1300.0,0.4901006062825521,6.0,8.700010762412168e-06,1300.0
RNO 2003/8,0.44030373891194663,6.0,8.549316019982796e-06,1243.0,0.3487499872843424,6.0,6.771629649629412e-06,1243.0
RNO 2003/9,0.416878620783488,4.0,3.2958652975587786e-06,1232.0,0.3271711866060893,4.0,2.5866333904807616e-06,1232.0
RNO 2004/11,0.6918432712554932,2.0,7.957297715847387e-06,417.0,0.5377691984176636,2.0,6.1852008858255965e-06,417.0
RNO 2004/12,,1.0,5.778054470486111e-05,375.0,,1.0,4.359246148003472e-05,375.0
RNO 2004/2,0.5885515213012695,3.0,5.016627047364146e-06,839.0,0.619525154431661,3.0,5.280636501240858e-06,839.0
RNO 2004/5,0.37290291559128536,7.0,2.2571221700926207e-05,833.0,0.3530507314772833,7.0,2.1369600501010823e-05,833.0
RNO 2004/8,0.4063807896205357,7.0,3.894632479637485e-05,662.0,0.27802376520066036,7.0,2.664496978493199e-05,662.0
RNO 2004/9,0.4151013692220052,6.0,4.350787344452845e-05,535.0,0.26170756022135416,6.0,2.7430262229506945e-05,535.0
RNO 2005/12,,1.0,2.2936820415577874e-06,649.0,,1.0,2.7874835583822688e-06,649.0
RNO 2005/2,,0.0,0.0005346273280760788,386.0,,0.0,0.0005185599038929212,386.0
RNO 2005/9,0.6040303707122803,3.0,9.397813573436646e-06,621.0,0.45620981852213544,3.0,7.09794578671047e-06,621.0
RNO 2006/11,0.5033733050028483,9.0,6.95261660826058e-05,722.0,0.4440188937717014,9.0,6.132810589153417e-05,722.0
RNO 2006/12,0.46153113955543157,7.0,4.119097455424212e-05,686.0,0.49549379802885507,7.0,4.422209180956046e-05,686.0
RNO 2006/3,0.34954166412353516,2.0,8.277475851324775e-07,919.0,0.4358965754508972,2.0,1.0322441492110035e-06,919.0
RNO 2006/9,0.4755054655529204,7.0,2.9413748870685645e-05,824.0,0.5093379247756231,7.0,3.15065522795742e-05,824.0
RNO 2007/2,0.5283271244594029,7.0,4.9877023768389245e-05,667.0,0.5104741596040272,7.0,4.819160443024921e-05,667.0
RNO 2007/3,0.711228609085083,4.0,2.271273923346789e-05,613.0,0.5256263017654419,4.0,1.67856199451932e-05,613.0
RNO 2007/4,0.7129961252212524,2.0,3.844878142699424e-06,609.0,0.7022227048873901,2.0,3.7867817703651043e-06,609.0
RNO 2007/5,,1.0,0.00012002076320934505,616.0,,1.0,0.0001200579193515427,616.0
RNO 2007/8,0.6687631607055664,2.0,2.961854984700815e-06,672.0,0.5551058053970337,2.0,2.4584830525307968e-06,672.0
RNO 2008/1,0.4233700752258301,5.0,1.4659628643553672e-05,760.0,0.43721461296081543,5.0,1.5139010144072557e-05,760.0
RNO 2008/12,,0.0,0.006906106761772729,561.0,,0.0,0.006979427065956832,561.0
RNO 2008/2,0.421839968363444,6.0,2.2801133373998146e-05,745.0,0.35750204722086587,6.0,1.93235645540759e-05,745.0
RNO 2008/3,0.47973971366882323,5.0,1.6832234153548467e-05,755.0,0.377607536315918,5.0,1.324880615116593e-05,755.0
RNO 2008/5,0.4514435927073161,4.0,1.086864334134732e-05,706.0,0.3842211564381917,4.0,9.25024251309757e-06,706.0
RNO 2008/6,0.5654446601867675,5.0,2.4171739175591103e-05,684.0,0.39852256774902345,5.0,1.703612084697101e-05,684.0
RNO 2008/7,0.5381525357564291,4.0,1.576618757098913e-05,640.0,0.40271830558776855,4.0,1.1798387859016657e-05,640.0
RNO 2008/8,0.6942086219787598,2.0,3.531709041962103e-06,627.0,0.5518112182617188,2.0,2.8072781110613503e-06,627.0
RNO 2009/12,0.532496452331543,3.0,6.267171013482369e-06,714.0,0.5144915580749512,3.0,6.055263965291424e-06,714.0
RNO 2010/2,0.4800715446472168,3.0,5.946189365923712e-06,696.0,0.43673960367838544,3.0,5.409477849762007e-06,696.0
RNO 2010/5,,1.0,-4.788896671410461e-08,596.0,,1.0,-2.6337622865933157e-09,596.0
RNO 2010/8,,0.0,0.0015125095904840345,652.0,,0.0,0.00148361730397885,652.0
RNO 2011/4,,0.0,0.0008544966356726537,693.0,,0.0,0.0009756736280131504,693.0
RNO 2012/3,,0.0,0.0008233052791692006,695.0,,0.0,0.0008207501487007337,695.0
RNO 2013/4,,0.0,0.001483703685590073,589.0,,0.0,0.001596836557181336,589.0
RNO 2014/1,,0.0,0.00010355256123362422,634.0,,0.0,0.0001039160031190156,634.0
ROA 1988/3,,1.0,9.966743851287497e-05,768.0,,1.0,0.00010602931595510906,768.0
ROA 1988/6,,0.0,0.0002443454609794354,790.0,,0.0,0.0002584851091822224,790.0
ROA 1989/10,0.6521036148071289,5.0,4.4342314158701146e-06,1715.0,0.6167631149291992,5.0,4.193919981838854e-06,1715.0
ROA 1989/11,0.6312589645385742,5.0,4.165239823934591e-06,1741.0,0.5922611236572266,5.0,3.907920135801231e-06,1741.0
ROA 1989/3,0.5179474353790283,2.0,5.856152811114572e-07,1330.0,0.6254281997680664,2.0,7.071379951021159e-07,1330.0
ROA 1989/8,0.5374655326207479,3.0,1.4943704708864004e-06,1469.0,0.5662579536437988,3.0,1.574424988154463e-06,1469.0
ROA 1990/10,0.4144132137298584,3.0,1.5562906099653191e-06,1264.0,0.4507303237915039,3.0,1.6926761678999155e-06,1264.0
ROA 1990/12,0.6362837553024292,2.0,7.259469100574442e-07,1324.0,0.40286093950271606,2.0,4.5963086716842225e-07,1324.0
ROA 1990/2,0.6221849577767509,8.0,1.123540733673341e-05,1761.0,0.6661052703857422,8.0,1.2028519732574627e-05,1761.0
ROA 1990/3,0.6232610430036273,8.0,1.3056371389689654e-05,1635.0,0.6695127487182617,8.0,1.4025274314067337e-05,1635.0
ROA 1990/4,0.6127959660121373,8.0,1.4469798489070538e-05,1540.0,0.6042203903198242,8.0,1.4267305556548387e-05,1540.0
ROA 1990/5,0.6020335242861793,7.0,1.1976743193127508e-05,1453.0,0.601533708118257,7.0,1.196679994305007e-05,1453.0
ROA 1990/6,0.5515527725219727,8.0,1.6897471235486367e-05,1352.0,0.5764929226466587,8.0,1.7661542218963846e-05,1352.0
ROA 1990/7,0.5748786472138905,7.0,1.2977670031531053e-05,1364.0,0.5655773253667922,7.0,1.2767696176398806e-05,1364.0
ROA 1990/8,0.5767175674438476,5.0,7.1288414155374545e-06,1272.0,0.5788655281066895,5.0,7.155392489748841e-06,1272.0
ROA 1990/9,0.45879538853963214,4.0,5.099988478663765e-06,1039.0,0.3915448586146037,4.0,4.352428811829732e-06,1039.0
ROA 1991/3,0.7106229066848755,2.0,6.892238835484629e-07,1436.0,0.45664548873901367,2.0,4.42894500293889e-07,1436.0
ROA 1991/6,,1.0,5.836911902981709e-05,1469.0,,1.0,6.492686830679662e-05,1469.0
ROA 1991/8,,1.0,0.0032477869692023897,1541.0,,1.0,0.003716258198206412,1541.0
ROA 1992/1,0.5436917146046957,3.0,2.045018607826615e-06,1263.0,0.39394474029541016,3.0,1.48176678569635e-06,1263.0
ROA 1992/10,0.48543020089467365,3.0,2.4559656211231963e-06,1089.0,0.33360592524210614,3.0,1.6878321165175731e-06,1089.0
ROA 1992/11,0.6801828145980835,2.0,1.067253939890657e-06,1129.0,0.2589162588119507,2.0,4.062575404556274e-07,1129.0
ROA 1992/5,0.5977630615234375,6.0,1.5460335801331912e-05,1077.0,0.5282573064168294,6.0,1.3662663139299804e-05,1077.0
ROA 1992/6,0.5788647333780924,4.0,7.232795502433475e-06,980.0,0.5307962894439697,4.0,6.632190205464011e-06,980.0
ROA 1992/9,0.48264320691426593,3.0,2.3376910800040974e-06,1113.0,0.34021981557210285,3.0,1.6478608145930494e-06,1113.0
ROA 1993/1,0.770352840423584,2.0,9.876312135999707e-07,1249.0,0.4998350143432617,2.0,6.408137101748803e-07,1249.0
ROA 1993/10,,1.0,0.0026559196957291337,998.0,,1.0,0.0025919499613423994,998.0
ROA 1993/4,0.6844320297241211,3.0,2.353292660943053e-06,1321.0,0.5939655303955078,3.0,2.0422403727895487e-06,1321.0
ROA 1993/7,0.8987548351287842,2.0,1.1861923794116177e-06,1231.0,0.8237308263778687,2.0,1.087174378089272e-06,1231.0
ROA 1994/10,0.6581511497497559,4.0,2.6696233764863e-06,1720.0,0.5429003238677979,4.0,2.2021376035740852e-06,1720.0
ROA 1994/12,0.6835803190867106,3.0,9.778694902706775e-07,2048.0,0.608694871266683,3.0,8.707449978828663e-07,2048.0
ROA 1994/3,,1.0,8.205588588807094e-05,1195.0,,1.0,8.332357201092309e-05,1195.0
ROA 1994/8,0.6864874839782715,5.0,7.2725908267097145e-06,1374.0,0.5505412101745606,5.0,5.832387404411736e-06,1374.0
ROA 1995/1,,0.0,6.075290961588608e-05,1710.0,,0.0,5.80651272273146e-05,1710.0
ROA 1995/12,0.6964925130208334,9.0,2.5439860947506512e-05,1404.0,0.6226249270968967,9.0,2.2741797322554485e-05,1404.0
ROA 1995/9,0.6421969095865886,6.0,1.2369732140397492e-05,1248.0,0.6613078435262044,6.0,1.2737839071865069e-05,1248.0
ROA 1996/1,0.6856986151801215,10.0,2.8675800752762054e-05,1467.0,0.6084133572048611,10.0,2.5443744263567863e-05,1467.0
ROA 1996/11,0.5142081578572592,4.0,3.0302067565148408e-06,1427.0,0.5366717576980591,4.0,3.16258379288254e-06,1427.0
ROA 1996/2,0.6783907572428386,10.0,2.684848278318265e-05,1508.0,0.5989612155490451,10.0,2.3704921848907534e-05,1508.0
ROA 1996/3,0.662023181007022,7.0,1.2473917622400818e-05,1493.0,0.6521158672514415,7.0,1.2287242866603896e-05,1493.0
ROA 1996/4,0.6690462748209636,6.0,8.944452970952327e-06,1498.0,0.6661816279093424,6.0,8.90615562061399e-06,1498.0
ROA 1996/5,0.6319347222646078,4.0,2.951116947043419e-06,1603.0,0.6398356755574545,4.0,2.988014171295887e-06,1603.0
ROA 1996/7,0.5980308453241984,3.0,1.4337118563394088e-06,1582.0,0.6852326393127441,3.0,1.6427683739303515e-06,1582.0
ROA 1996/8,0.738538384437561,2.0,5.977202704756595e-07,1572.0,0.7485902309417725,2.0,6.058555177937155e-07,1572.0
ROA 1997/1,0.43981313705444336,5.0,4.632332855028989e-06,1378.0,0.47011442184448243,5.0,4.9514812052182485e-06,1378.0
ROA 1997/10,0.20168940226236978,3.0,6.810422111759478e-07,1333.0,0.4211250940958659,3.0,1.4220081077519166e-06,1333.0
ROA 1997/11,0.26596466700236004,4.0,1.5651240908266838e-06,1428.0,0.4095340569814046,4.0,2.409987859740394e-06,1428.0
ROA 1997/3,0.3555091619491577,3.0,1.2877897205845717e-06,1287.0,0.32903818289438885,3.0,1.191901742526172e-06,1287.0
ROA 1997/4,0.4671963055928548,4.0,3.169402265314183e-06,1330.0,0.40309659639994305,4.0,2.734557723330497e-06,1330.0
ROA 1997/6,0.4761209487915039,4.0,3.2890290995335088e-06,1318.0,0.4225642681121826,4.0,2.919061170846866e-06,1318.0
ROA 1997/7,0.6800734996795654,3.0,2.3489635731688655e-06,1318.0,0.46935582160949707,3.0,1.6211479028883272e-06,1318.0
ROA 1998/10,0.8677225708961487,2.0,1.3447892452144737e-06,1136.0,0.6959381103515625,2.0,1.078559112700175e-06,1136.0
ROA 1998/11,,0.0,2.593000421447858e-05,1078.0,,0.0,3.079437644838457e-05,1078.0
ROA 1998/4,0.5950379371643066,5.0,5.910304551630734e-06,1419.0,0.49839420318603517,5.0,4.9503760073425655e-06,1419.0
ROA 1998/5,0.5978080749511718,5.0,7.118389857576635e-06,1296.0,0.48667030334472655,5.0,5.795018663131651e-06,1296.0
ROA 1998/6,0.5876909891764323,4.0,5.60201882788024e-06,1122.0,0.5096502304077148,4.0,4.858114619689009e-06,1122.0
ROA 1998/9,0.7355969746907552,3.0,3.5564835407564014e-06,1114.0,0.5713258186976115,3.0,2.7622610485333304e-06,1114.0
ROA 1999/12,0.26104478041330975,3.0,1.370600398928436e-06,1069.0,0.3927224477132161,3.0,2.0619663134105005e-06,1069.0
ROA 1999/8,0.6744034886360168,2.0,1.016353637146775e-06,1152.0,0.6332728862762451,2.0,9.543681373520765e-07,1152.0
ROA 2000/1,0.20150142908096313,2.0,2.96422404198081e-07,1166.0,0.25638890266418457,2.0,3.7716563740542436e-07,1166.0
ROA 2000/10,0.33210253715515137,2.0,4.6356846886800873e-07,1197.0,0.3903048038482666,2.0,5.448106535459599e-07,1197.0
ROA 2000/11,0.5677628517150879,2.0,7.420916927673844e-07,1237.0,0.6499624252319336,2.0,8.49530248269222e-07,1237.0
ROA 2000/5,0.27138012647628784,4.0,2.432722481931749e-06,1157.0,0.3864444096883138,4.0,3.4641888323673835e-06,1157.0
ROA 2000/9,0.406647523244222,4.0,3.4228725136926002e-06,1194.0,0.5003124078114828,4.0,4.211277558744162e-06,1194.0
ROA 2001/10,0.5510854721069336,4.0,3.617818914605583e-06,1352.0,0.5874671936035156,4.0,3.85666113933893e-06,1352.0
ROA 2001/11,0.5740820566813151,3.0,2.04760070840656e-06,1297.0,0.6251622835795084,3.0,2.2297905322567236e-06,1297.0
ROA 2001/3,0.3383082628250122,5.0,3.4178610736045855e-06,1407.0,0.5429712295532226,5.0,5.485530309193424e-06,1407.0
ROA 2001/5,0.32145427068074545,6.0,4.8438025016675015e-06,1411.0,0.5308862686157226,6.0,7.999608250890758e-06,1411.0
ROA 2001/7,0.3236406048138936,4.0,2.1596665136131246e-06,1341.0,0.44886477788289386,4.0,2.9952923567533254e-06,1341.0
ROA 2001/9,0.5948811531066894,5.0,6.394866241117309e-06,1364.0,0.6104164123535156,5.0,6.5618675057996965e-06,1364.0
ROA 2002/12,0.7440395355224609,5.0,7.76879798358679e-06,1384.0,0.47008190155029295,5.0,4.908302791087793e-06,1384.0
ROA 2002/2,,0.0,0.00352679175816152,946.0,,0.0,0.0035433766007787323,946.0
ROA 2002/9,0.7384778022766113,5.0,1.2273097546663044e-05,1097.0,0.5113192558288574,5.0,8.497846631176224e-06,1097.0
ROA 2003/12,0.6162654558817545,4.0,7.4397570550981475e-06,997.0,0.5662101109822592,4.0,6.835472648423816e-06,997.0
