,d2v_cos_sim_replace,d2v_num_comp_replace,d2v_cos_sim_other_tracon_replace,d2v_num_comp_other_tracon_replace,d2v_cos_sim,d2v_num_comp,d2v_cos_sim_other_tracon,d2v_num_comp_other_tracon
A80 2013/5,0.4202744801839193,6.0,0.00014991955297880593,290.0,0.4570576349894206,6.0,0.0001630407734801738,290.0
A80 2013/6,0.43440116246541344,6.0,0.00019578202743168082,258.0,0.47133185068766276,6.0,0.00021242646957259003,258.0
A80 2013/7,0.41752262115478517,5.0,0.00010962051595116182,276.0,0.5373136520385742,5.0,0.00014107163727120726,276.0
A80 2013/8,0.43137728373209633,6.0,0.00022281500855637627,241.0,0.5892218907674154,6.0,0.0003043449100914664,241.0
A80 2013/9,0.4450214385986328,6.0,0.00032080553532196716,204.0,0.5680573781331381,6.0,0.0004094992633601053,204.0
A80 2014/1,0.6880696614583334,6.0,0.00024209619351367518,292.0,0.5725293477376302,6.0,0.00020144352167537186,292.0
A80 2014/10,0.42287864685058596,6.0,0.00014382159876563137,297.0,0.5105389912923177,6.0,0.0001736350002694683,297.0
A80 2014/11,0.45774866739908854,6.0,0.00016105812560954984,292.0,0.5196168899536133,6.0,0.0001828263592912413,292.0
A80 2014/12,0.5375736583362926,11.0,0.0004537496061033309,361.0,0.5614378495649858,11.0,0.0004738926454842154,361.0
A80 2014/2,0.6427316211518788,7.0,0.0002509176837483167,328.0,0.5648533503214518,7.0,0.00022051458128997785,328.0
A80 2014/3,0.5597940172467913,8.0,0.00024054806950391964,361.0,0.5082624980381557,8.0,0.00021840455406370977,361.0
A80 2014/4,0.4949974060058594,6.0,0.00013636292176469954,330.0,0.42073313395182294,6.0,0.00011590444461482725,330.0
A80 2014/5,0.5000823565891811,8.0,0.00027519985032570574,319.0,0.38874070984976633,8.0,0.0002139275336483222,319.0
A80 2014/6,0.39441077492453835,11.0,0.0004132867059299194,324.0,0.3485621712424538,11.0,0.0003652438541825743,324.0
A80 2014/7,0.4105788722182765,12.0,0.0005567514292900693,312.0,0.3676939877596768,12.0,0.0004985988492796407,312.0
A80 2014/8,0.3937898212009006,9.0,0.0002768834680318832,320.0,0.37313418918185765,9.0,0.00026235997676849366,320.0
A80 2014/9,0.4635392597743443,7.0,0.00022677781815189996,293.0,0.5100158055623373,7.0,0.0002495155893908859,293.0
A80 2015/1,0.5341168917142428,13.0,0.0006724741340668733,352.0,0.5519449282915164,13.0,0.0006949203319786009,352.0
A80 2015/10,0.4735250184030244,12.0,0.00028175721543447434,471.0,0.4810062755237926,12.0,0.0002862087187180937,471.0
A80 2015/11,0.560823917388916,5.0,0.00012888800169811343,295.0,0.5640957832336426,5.0,0.00012963993869201783,295.0
A80 2015/12,0.6591851711273193,4.0,0.00010309299031041499,277.0,0.593401829401652,4.0,9.280483197773755e-05,277.0
A80 2015/2,0.5210520426432291,13.0,0.0007464106395991162,330.0,0.5224740933149289,13.0,0.0007484477369800634,330.0
A80 2015/3,0.6347369107333096,11.0,0.0009437318904177128,272.0,0.5521900523792613,11.0,0.0008210005644695981,272.0
A80 2015/4,0.5848099425598815,14.0,0.0009598374008774399,333.0,0.5321357643211281,14.0,0.0008733842771279866,333.0
A80 2015/5,0.5774713404038373,17.0,0.001076397334159177,382.0,0.5534521551693187,17.0,0.0010316259573891525,382.0
A80 2015/6,0.4731285095214844,16.0,0.0007989280321760953,377.0,0.48249727884928384,16.0,0.0008147482000424131,377.0
A80 2015/7,0.44672237743030896,12.0,0.0005652057799921477,323.0,0.47919146219889325,12.0,0.0006062865838861094,323.0
A80 2015/8,0.41571423212687175,16.0,0.0004694661502178571,461.0,0.43237838745117185,16.0,0.0004882849835464789,461.0
A80 2015/9,0.4721466315971626,14.0,0.00038085623025233727,475.0,0.4638225848858173,14.0,0.00037414165296052634,475.0
A80 2016/1,0.6381929318110148,3.0,3.625237955849552e-05,325.0,0.5072212219238281,3.0,2.881256645247781e-05,325.0
A80 2016/10,0.49374239408052883,26.0,0.002859724269568668,335.0,0.5012559626652644,26.0,0.0029032423767647304,335.0
A80 2016/11,0.4586572584763072,18.0,0.0012069824054983186,341.0,0.48712921142578125,18.0,0.0012819079531160643,341.0
A80 2016/12,0.5990077336629231,6.0,0.00016805760841200886,327.0,0.6116029103597005,6.0,0.00017159131115778708,327.0
A80 2016/2,0.566460927327474,4.0,6.515476164757343e-05,323.0,0.5270537535349528,4.0,6.062211889713726e-05,323.0
A80 2016/3,0.6108988444010417,6.0,0.0002049973191802245,299.0,0.5524772008260092,6.0,0.0001853929600874741,299.0
A80 2016/5,0.6923882802327473,6.0,0.0002575338277001391,284.0,0.593740971883138,6.0,0.00022084196038105213,284.0
A80 2016/6,0.5953801472981771,3.0,4.022657632301543e-05,298.0,0.48489125569661456,3.0,3.276144694135047e-05,298.0
A80 2016/7,0.12841665744781494,2.0,3.2068488168865873e-06,283.0,0.5562354326248169,2.0,1.3890432709231403e-05,283.0
A80 2016/9,0.4914068893010437,23.0,0.0032641761970479957,276.0,0.5145009157685895,23.0,0.0034175785467720314,276.0
A80 2017/1,0.6518793106079102,3.0,4.2322496793276715e-05,304.0,0.6891419092814127,3.0,4.4741727143443525e-05,304.0
A80 2017/10,,0.0,0.0005456408916116812,252.0,,0.0,0.0005838162173970156,252.0
A80 2017/3,0.3830173810323079,4.0,3.431133038003296e-05,366.0,0.536768396695455,4.0,4.8084600617706255e-05,366.0
A80 2017/4,0.46446714401245115,5.0,6.74896497428021e-05,371.0,0.6157617568969727,5.0,8.94735953526889e-05,371.0
A80 2017/5,0.5096043904622396,6.0,0.00012062974777385422,356.0,0.48858311971028645,6.0,0.0001156537494579961,356.0
A80 2017/6,0.5315555163792202,8.0,0.0003329616997263602,299.0,0.50482177734375,8.0,0.00031621592075312355,299.0
A80 2017/7,0.5418017705281576,9.0,0.0004575169764264794,292.0,0.493705325656467,9.0,0.000416902601886677,292.0
A80 2017/8,0.5535008112589518,6.0,0.0002931471000947771,238.0,0.5906366984049479,6.0,0.0003128151428597634,238.0
A80 2017/9,0.604348341623942,3.0,5.2824573884733586e-05,262.0,0.5415957371393839,3.0,4.7339526001344676e-05,262.0
A80 2018/10,0.5091232935587565,6.0,6.036820352937127e-05,503.0,0.5620059331258138,6.0,6.663864919340583e-05,503.0
A80 2018/11,0.5317316055297852,8.0,0.0001330939212603997,473.0,0.5462320191519601,8.0,0.00013672341570609875,473.0
A80 2018/12,0.537293963962131,9.0,0.00022035170342657787,419.0,0.551332049899631,9.0,0.00022610891708735675,419.0
A80 2018/2,0.6149666786193848,5.0,7.461557895355199e-05,406.0,0.5967960357666016,5.0,7.241088545786134e-05,406.0
A80 2018/4,0.4795360565185547,7.0,0.00025506914012967535,281.0,0.550553458077567,7.0,0.0002928438753214601,281.0
A80 2018/5,0.3761293411254883,5.0,9.73369238459418e-05,278.0,0.4650705337524414,5.0,0.00012035363949910496,278.0
A80 2018/6,0.3315134048461914,4.0,3.502858049427482e-05,337.0,0.37976614634195965,4.0,4.012709239408215e-05,337.0
A80 2018/7,0.3009248574574788,4.0,2.6235629568876614e-05,371.0,0.30363794167836505,4.0,2.6472165271542498e-05,371.0
A80 2018/8,0.31889796257019043,4.0,2.2654232160846107e-05,411.0,0.3352345625559489,4.0,2.381476992600912e-05,411.0
A80 2018/9,0.15691335995992026,3.0,5.973517754439921e-06,397.0,0.3045055071512858,3.0,1.1592187266639055e-05,397.0
A80 2019/1,0.5776330947875976,6.0,0.00028403994236306,247.0,0.4839858373006185,6.0,0.00023799070824007202,247.0
A80 2019/2,0.6550290584564209,3.0,6.338888648148458e-05,249.0,0.6324633757273356,3.0,6.120514595512997e-05,249.0
A80 2019/3,0.45620453357696533,2.0,1.0555891840829407e-05,294.0,0.39618825912475586,2.0,9.167204848090051e-06,294.0
A80 2019/4,0.6306629180908203,4.0,6.395310824339038e-05,344.0,0.7000420093536377,4.0,7.098857585387078e-05,344.0
A80 2019/6,0.7594019571940104,3.0,0.00021375547678570382,146.0,0.8239661852518717,3.0,0.00023192893185922456,146.0
A80 2019/7,,0.0,0.0011100109429240557,38.0,,0.0,0.0010291255412009283,38.0
A90 1999/1,0.49409592946370445,6.0,2.5196591953803545e-05,767.0,0.6695110321044921,6.0,3.414194547770699e-05,767.0
A90 1999/10,0.4972822709517045,11.0,0.0002153448987649892,504.0,0.6299977389248934,11.0,0.0002728164811733839,504.0
A90 1999/11,0.5891520182291666,6.0,6.175058274740152e-05,535.0,0.6623505274454753,6.0,6.942271228356802e-05,535.0
A90 1999/12,0.5484910011291504,3.0,1.0800468673778167e-05,552.0,0.6479578415552775,3.0,1.2759094233523895e-05,552.0
A90 1999/2,0.5165223167056129,7.0,3.242140066958552e-05,818.0,0.6146667117164248,7.0,3.8581790358871966e-05,818.0
A90 1999/3,0.4412637438092913,7.0,4.116257124515589e-05,671.0,0.5170455206008184,7.0,4.823175114046561e-05,671.0
A90 1999/4,0.5520912594265408,10.0,6.781189043310097e-05,856.0,0.5734161376953125,10.0,7.043116810499023e-05,856.0
A90 1999/5,0.5518877896395596,11.0,8.56286875784265e-05,842.0,0.5136283180930398,11.0,7.969250200325316e-05,842.0
A90 1999/6,0.5661942897698818,13.0,0.00012082529216388163,855.0,0.5693767254169171,13.0,0.00012150442073121858,855.0
A90 1999/7,0.5315582275390625,15.0,0.00024941232096452353,669.0,0.5412353515625,15.0,0.00025395292223434347,669.0
A90 1999/8,0.5176406748154584,17.0,0.0003963736530725099,596.0,0.5781024484073415,17.0,0.00044267112395499325,596.0
A90 1999/9,0.5064037322998047,16.0,0.0004214631106393306,537.0,0.5811868031819661,16.0,0.00048370259203892193,537.0
A90 2000/1,0.5823931694030762,3.0,1.3175074055682749e-05,515.0,0.6146508852640787,3.0,1.390481783988867e-05,515.0
A90 2000/10,0.5329778307960147,7.0,8.640181600901886e-05,509.0,0.6655235290527344,7.0,0.00010788899309565288,509.0
A90 2000/11,0.541956032647027,10.0,0.00010930842567462176,668.0,0.6262791103786892,10.0,0.00012631575158234885,668.0
A90 2000/12,0.5708276098901099,14.0,0.00023922443072572826,659.0,0.6305218371716175,14.0,0.0002642412962234921,659.0
A90 2000/2,0.5183520317077637,4.0,2.1490251587502814e-05,538.0,0.6757397651672363,4.0,2.801535765815438e-05,538.0
A90 2000/4,0.47017730985369,8.0,6.388216669045972e-05,642.0,0.6264365059988839,8.0,8.511282968900123e-05,642.0
A90 2000/5,0.5064476013183594,5.0,2.6265236389199248e-05,621.0,0.6336616516113281,5.0,3.286277401061236e-05,621.0
A90 2000/6,0.6838935216267904,4.0,2.1349433557548087e-05,620.0,0.7278868357340494,4.0,2.27227940395645e-05,620.0
A90 2000/7,0.6635324954986572,2.0,4.814748266656923e-06,525.0,0.12069642543792725,2.0,8.758017265337125e-07,525.0
A90 2000/9,0.5788855870564779,6.0,6.447320737484022e-05,519.0,0.5895924250284831,6.0,6.566567821939513e-05,519.0
A90 2001/1,0.586784900763096,13.0,0.00020391722993772104,670.0,0.6231335370968549,13.0,0.00021654896811563684,670.0
A90 2001/10,0.4137123107910156,5.0,1.490788021408101e-05,745.0,0.3377360820770264,5.0,1.2170121420729747e-05,745.0
A90 2001/11,0.5230460166931152,9.0,6.858607965291878e-05,741.0,0.5497075186835395,9.0,7.208215426360562e-05,741.0
A90 2001/12,0.5638775912198153,11.0,0.00015727447116054325,628.0,0.6297995827414773,11.0,0.00017566116805337566,628.0
A90 2001/2,0.5668352300470526,12.0,0.00024824818220978346,549.0,0.6036915634617661,12.0,0.00026438958854467347,549.0
A90 2001/3,0.5692896842956543,9.0,0.00011735209550272449,591.0,0.6487255626254611,9.0,0.00013372682885422684,591.0
A90 2001/4,0.5739948484632704,9.0,6.14628630121289e-05,820.0,0.6445992257859972,9.0,6.902311757375342e-05,820.0
A90 2001/5,0.4679407392229353,7.0,2.8120794864133262e-05,836.0,0.6780217488606771,7.0,4.074556651082341e-05,836.0
A90 2001/6,0.4141778310139974,6.0,1.9126610794998925e-05,806.0,0.5735514958699545,6.0,2.6486439908038707e-05,806.0
A90 2001/7,0.4142908368791853,8.0,6.733132366879893e-05,587.0,0.5887769290379116,8.0,9.568913055475985e-05,587.0
A90 2001/8,0.4092118399483817,7.0,5.346029655083699e-05,567.0,0.4168305169968378,7.0,5.445561656500592e-05,567.0
A90 2001/9,0.4092962174188523,7.0,3.2885952628593015e-05,723.0,0.42621944064185735,7.0,3.424569233189283e-05,723.0
A90 2002/1,0.6150563557942709,13.0,0.00027285387276490547,593.0,0.6325050745254908,13.0,0.000280594546340176,593.0
A90 2002/11,0.7135178702218192,7.0,8.352192594033018e-05,599.0,0.6302574702671596,7.0,7.377575243998958e-05,599.0
A90 2002/12,0.6821608770461309,7.0,5.813823921059387e-05,702.0,0.5958248320079985,7.0,5.0780113278983e-05,702.0
A90 2002/2,0.6240104675292969,10.0,0.00019259582331151138,540.0,0.640331776936849,10.0,0.00019763326448668178,540.0
A90 2002/3,0.6362720217023577,8.0,0.00016268186689738124,468.0,0.6006749016898019,8.0,0.00015358040440604183,468.0
A90 2002/4,0.5372623867458768,10.0,0.0003532039065531695,370.0,0.51143798828125,10.0,0.00033622658104684076,370.0
A90 2002/5,0.5104830529954698,9.0,0.0002454097965244732,387.0,0.5074741045633951,9.0,0.0002439632736318227,387.0
A90 2002/6,0.4943782942635672,8.0,0.00020554896449420342,367.0,0.5770598820277623,8.0,0.0002399257058375568,367.0
A90 2002/7,0.5110814174016317,3.0,1.7219337528412377e-05,422.0,0.6145374774932861,3.0,2.0704975545022107e-05,422.0
A90 2002/8,0.2961107889811198,3.0,1.2634060329861112e-05,375.0,0.36966951688130695,3.0,1.577256605360243e-05,375.0
A90 2002/9,0.3844786087671916,3.0,1.5166809024346808e-05,390.0,0.49822044372558594,3.0,1.9653666419155265e-05,390.0
A90 2003/10,0.6179505983988444,3.0,7.948105079418949e-06,683.0,0.6756629943847656,3.0,8.690404203118602e-06,683.0
A90 2003/12,0.6316165924072266,6.0,6.286806537541944e-05,549.0,0.6206791559855144,6.0,6.177940577358877e-05,549.0
A90 2003/2,,1.0,0.017009989130997362,695.0,,1.0,0.016836064871124684,695.0
A90 2003/3,0.5456628799438477,2.0,2.3740781926012116e-06,678.0,0.8447527885437012,2.0,3.675363025659806e-06,678.0
A90 2003/6,0.5663994153340658,4.0,1.0700089236784726e-05,797.0,0.5512353579203287,4.0,1.0413618659439563e-05,797.0
A90 2003/7,0.3152013301849365,5.0,1.6667397987173587e-05,615.0,0.4116093635559082,5.0,2.176531765779143e-05,615.0
A90 2003/8,0.24998998641967773,3.0,3.1966325718324184e-06,685.0,0.3326660792032878,3.0,4.2538152809840196e-06,685.0
A90 2004/1,0.6697301069895426,4.0,4.407834893996299e-05,427.0,0.5622682571411133,4.0,3.700573735222241e-05,427.0
A90 2004/11,,0.0,0.0026050607253657134,195.0,,0.0,0.0029059235160872783,195.0
A90 2004/3,0.32944297790527344,3.0,1.007219332292975e-05,443.0,0.30082543690999347,3.0,9.197257674994323e-06,443.0
A90 2004/5,0.4636023203531901,6.0,0.00010731535193360883,360.0,0.503364372253418,6.0,0.00011651953061421712,360.0
A90 2004/6,0.4828693526131766,8.0,0.00014290227901354416,435.0,0.5306032044546944,8.0,0.00015702882520524715,435.0
A90 2004/7,0.4735676447550456,6.0,7.371811760343381e-05,439.0,0.5396514892578125,6.0,8.400508858782579e-05,439.0
A90 2004/8,0.5755002612159366,7.0,0.00011083094961721744,467.0,0.5849619820004418,7.0,0.00011265310604394791,467.0
A90 2004/9,0.6369855801264445,3.0,3.211017417146538e-05,345.0,0.5412290096282959,3.0,2.7283125879183158e-05,345.0
A90 2005/3,0.6020121574401855,2.0,3.6751757116094476e-05,181.0,0.4576808214187622,2.0,2.794058920171925e-05,181.0
A90 2005/4,,1.0,0.0014130799186391413,162.0,,1.0,0.001416855806113198,162.0
A90 2005/6,0.41633407274882,3.0,7.709890236089259e-05,180.0,0.38169177373250324,3.0,7.068366180231542e-05,180.0
A90 2005/8,,1.0,0.008513360833153854,329.0,,1.0,0.008842799330963429,329.0
A90 2005/9,,0.0,0.007044786768975983,336.0,,0.0,0.007557535928393167,336.0
A90 2006/10,0.5177416801452637,3.0,2.0634831550055677e-05,388.0,0.3885815143585205,3.0,1.548709404659849e-05,388.0
A90 2006/11,0.6809237798055013,3.0,3.1524249065069504e-05,360.0,0.5703866481781006,3.0,2.6406789267504656e-05,360.0
A90 2006/12,0.6782164573669434,2.0,9.59450624387369e-06,376.0,0.5420956611633301,2.0,7.66884989196653e-06,376.0
A90 2006/2,,0.0,0.0023180565118208147,346.0,,0.0,0.002174070267080006,346.0
A90 2006/6,0.5261992348564996,9.0,0.00012524411540386105,550.0,0.5303547647264268,9.0,0.00012623320019934789,550.0
A90 2006/7,0.48760445912679035,4.0,3.078051884059362e-05,436.0,0.6565372149149576,4.0,4.1444567897165076e-05,436.0
A90 2006/8,0.4525132179260254,4.0,2.8305073992995895e-05,438.0,0.5597645044326782,4.0,3.501373018281593e-05,438.0
A90 2006/9,0.5193026065826416,4.0,3.091071611247811e-05,449.0,0.4988333384195964,4.0,2.9692313336913788e-05,449.0
A90 2007/12,0.6314803759256998,3.0,2.321391441742353e-05,404.0,0.5267635981241862,3.0,1.93644102829693e-05,404.0
A90 2007/2,,0.0,0.005177748451160799,368.0,,0.0,0.005100364270417586,368.0
A90 2007/6,,0.0,0.0005912585852622024,302.0,,0.0,0.0006227539712977741,302.0
A90 2008/10,,1.0,0.00021927783286993126,309.0,,1.0,0.00025262128580033676,309.0
A90 2008/12,,0.0,0.0003234671184421341,259.0,,0.0,0.0003157107398320221,259.0
A90 2008/2,0.5977637767791748,2.0,7.547331844892488e-06,398.0,0.6267125606536865,2.0,7.912837562860616e-06,398.0
A90 2008/4,,1.0,6.480804483487683e-05,390.0,,1.0,4.414886334160297e-05,390.0
A90 2008/5,,0.0,0.0013034888149307331,351.0,,0.0,0.0012519926776400328,351.0
A90 2009/11,,1.0,0.00031270140547199883,321.0,,1.0,0.0003139308041268729,321.0
A90 2009/6,0.7805954217910767,2.0,1.7004769070376033e-05,303.0,0.7716602087020874,2.0,1.6810121201670587e-05,303.0
A90 2009/7,,1.0,0.0023935466877281412,254.0,,1.0,0.002016927106669155,254.0
A90 2009/9,0.19783717393875122,2.0,4.737423496815202e-06,289.0,0.12799596786499023,2.0,3.0650008468526536e-06,289.0
A90 2010/11,,1.0,3.900080190843282e-05,348.0,,1.0,2.7885827131166786e-05,348.0
A90 2010/2,0.45721776144845144,8.0,0.0001624538867774891,397.0,0.44884259360177176,8.0,0.00015947810874822641,397.0
A90 2010/3,0.4212602774302165,3.0,2.3069903200785852e-05,331.0,0.5200167894363403,3.0,2.8478206082621024e-05,331.0
A90 2010/4,0.3958536783854167,3.0,2.3635642411731632e-05,317.0,0.45283552010854083,3.0,2.7037915798258966e-05,317.0
A90 2010/5,0.5114332834879557,3.0,3.623716891543244e-05,291.0,0.42191918690999347,3.0,2.9894723981294042e-05,291.0
A90 2010/6,0.5571211179097494,3.0,4.6195142514040656e-05,269.0,0.42717933654785156,3.0,3.5420682678336526e-05,269.0
A90 2010/7,0.5247064232826233,2.0,1.5405129792064804e-05,261.0,0.4080451726913452,2.0,1.198001123563498e-05,261.0
A90 2010/8,0.25043487548828125,3.0,1.6695658365885418e-05,300.0,0.35318565368652344,3.0,2.354571024576823e-05,300.0
A90 2010/9,0.10454249382019043,2.0,1.4710930748853566e-06,377.0,0.4168381690979004,2.0,5.865631491080644e-06,377.0
A90 2011/1,0.5029053688049316,4.0,7.326620968640119e-05,287.0,0.39417147636413574,4.0,5.7425217209989544e-05,287.0
A90 2011/10,0.5600709915161133,3.0,2.2789346985518932e-05,384.0,0.47089238961537677,3.0,1.9160660384740266e-05,384.0
A90 2011/12,,1.0,0.0010830825805664063,300.0,,1.0,0.0009971688164605035,300.0
A90 2011/3,0.4687245686848958,4.0,5.228188972541224e-05,328.0,0.29329291979471844,4.0,3.271411211273629e-05,328.0
A90 2011/4,,1.0,9.282494681033401e-05,304.0,,1.0,0.00013680917074145371,304.0
A90 2011/6,0.650568962097168,4.0,7.391079332701553e-05,325.0,0.5786512692769369,4.0,6.574026254507211e-05,325.0
A90 2011/8,0.5205092430114746,4.0,3.0038622057448903e-05,456.0,0.5846828619639078,4.0,3.374208575507317e-05,456.0
A90 2011/9,0.4651935895284017,3.0,1.5525773947414618e-05,424.0,0.5402092536290487,3.0,1.802941172222261e-05,424.0
A90 2012/1,,0.0,0.00022777007216515552,296.0,,0.0,0.00031005230326126577,296.0
A90 2012/10,0.6717579364776611,2.0,2.4328037536538204e-05,235.0,0.7266160249710083,2.0,2.6314749659429906e-05,235.0
A90 2012/11,0.5857210159301758,2.0,1.6556080500033236e-05,266.0,0.6890801191329956,2.0,1.947764483953292e-05,266.0
A90 2012/12,,1.0,6.323180671884923e-05,282.0,,1.0,6.600606550027964e-05,282.0
A90 2012/5,0.5149203936258951,4.0,4.3474904653594566e-05,377.0,0.4644891421000163,4.0,3.921697686749499e-05,377.0
A90 2012/6,0.41058556238810223,3.0,2.701102335784191e-05,302.0,0.5073020855585734,3.0,3.337367345019342e-05,302.0
A90 2012/7,0.07042161623636882,3.0,3.765022921971155e-06,335.0,0.3169566790262858,3.0,1.6945779230632346e-05,335.0
A90 2012/8,0.157975435256958,3.0,1.0965947192625156e-05,294.0,0.34023571014404297,3.0,2.3617639188119044e-05,294.0
A90 2012/9,0.4681922992070516,3.0,3.3173365870057154e-05,291.0,0.43789756298065186,3.0,3.10268581840544e-05,291.0
A90 2013/2,0.8024935722351074,2.0,1.224769653299819e-05,362.0,0.9152613878250122,2.0,1.396876450390727e-05,362.0
A90 2013/4,0.2576584815979004,2.0,5.503406416290751e-06,306.0,0.32443392276763916,2.0,6.929683514196231e-06,306.0
A90 2013/6,0.3449740409851074,2.0,1.0051105442139369e-05,262.0,0.5917306542396545,2.0,1.724056448457708e-05,262.0
A90 2013/8,,1.0,0.001627212585937371,246.0,,1.0,0.0018189560280448818,246.0
A90 2013/9,,0.0,0.00030273567251607673,210.0,,0.0,0.0003864335905667606,210.0
A90 2014/12,0.31609807695661274,7.0,9.96518613787032e-05,365.0,0.42878005618140813,7.0,0.00013517554782975524,365.0
A90 2014/4,0.5666602452596029,3.0,3.066094447201812e-05,333.0,0.7361596425374349,3.0,3.98322453554871e-05,333.0
A90 2014/5,,1.0,0.0002953291630295359,326.0,,1.0,0.00033506933784649976,326.0
A90 2014/7,,0.0,0.0007294078658873889,324.0,,0.0,0.000773938685869084,324.0
A90 2015/1,0.40855421338762554,8.0,0.0001795152253035099,357.0,0.4620833396911621,8.0,0.00020303546534460905,357.0
